5.00,255,31.25
10.00,255,31.19
15.00,255,31.44
20.00,255,31.75
25.00,255,32.19
30.00,255,32.63
35.00,255,33.06
40.00,255,33.56
45.00,255,34.06
50.00,255,34.56
55.00,255,35.00
60.00,255,35.50
65.00,255,36.00
70.00,255,36.50
75.00,255,37.00
80.00,255,37.44
85.00,255,37.88
90.00,255,38.38
95.00,255,38.81
100.00,255,39.25
105.00,255,39.69
110.00,255,40.13
115.00,255,40.56
120.00,255,41.00
125.00,255,41.38
130.00,255,41.81
135.00,255,42.19
140.00,255,42.56
145.00,255,42.94
150.00,255,43.31
155.00,255,43.63
160.00,255,44.00
165.00,255,44.31
170.00,255,44.63
175.00,255,45.00
180.00,255,45.31
185.00,255,45.56
190.00,255,45.88
195.00,255,46.19
200.00,255,46.44
205.00,255,46.75
210.00,255,47.00
215.00,255,47.25
220.00,255,47.56
225.00,255,47.81
230.00,255,48.06
235.00,255,48.31
240.00,255,48.50
245.00,255,48.75
250.00,255,49.00
255.00,255,49.19
260.00,255,49.44
265.00,255,49.63
270.00,255,49.81
275.00,255,50.06
280.00,255,50.25
285.00,255,50.44
290.00,255,50.63
295.00,255,50.81
300.00,255,51.00
305.00,255,51.13
310.00,255,51.31
315.00,255,51.50
320.00,255,51.69
325.00,255,51.81
330.00,255,51.94
335.00,255,52.13
340.00,255,52.25
345.00,255,52.38
350.00,255,52.50
355.00,255,52.69
360.00,255,52.81
365.00,255,52.94
370.00,255,53.06
375.00,255,53.19
380.00,255,53.31
385.00,255,53.38
390.00,255,53.50
395.00,255,53.63
400.00,255,53.75
405.00,255,53.81
410.00,255,53.94
415.00,255,54.06
420.00,255,54.13
425.00,255,54.25
430.00,255,54.38
435.00,255,54.44
440.00,255,54.56
445.00,255,54.63
450.00,255,54.69
455.00,255,54.81
460.00,255,54.88
465.00,255,55.00
470.00,255,55.06
475.00,255,55.13
480.00,255,55.19
485.00,255,55.25
490.00,255,55.38
495.00,255,55.44
500.00,255,55.50
505.00,255,55.56
510.00,255,55.63
515.00,255,55.69
520.00,255,55.75
525.00,255,55.81
530.00,255,55.88
535.00,255,55.94
540.00,255,56.00
545.00,255,56.06
550.00,255,56.13
555.00,255,56.19
560.00,255,56.25
565.00,255,56.31
570.00,255,56.38
575.00,255,56.38
580.00,255,56.44
585.00,255,56.50
590.00,255,56.56
595.00,255,56.63
600.00,255,56.63
605.00,255,56.69
610.00,255,56.75
615.00,255,56.81
620.00,255,56.81
625.00,255,56.88
630.00,255,56.94
635.00,255,56.94
640.00,255,57.00
645.00,255,57.00
650.00,255,57.06
655.00,255,57.13
660.00,255,57.13
665.00,255,57.13
670.00,255,57.19
675.00,255,57.25
680.00,255,57.25
685.00,255,57.31
690.00,255,57.31
695.00,255,57.38
700.00,255,57.38
705.00,255,57.44
710.00,255,57.44
715.00,255,57.50
720.00,255,57.50
725.00,255,57.56
730.00,255,57.56
735.00,255,57.56
740.00,255,57.63
745.00,255,57.63
750.00,255,57.69
755.00,255,57.69
760.00,255,57.69
765.00,255,57.75
770.00,255,57.75
775.00,255,57.75
780.00,255,57.81
785.00,255,57.81
790.00,255,57.88
795.00,255,57.88
800.00,255,57.88
805.00,255,57.94
810.00,255,57.94
815.00,255,57.94
820.00,255,58.00
825.00,255,58.00
830.00,255,58.00
835.00,255,58.00
840.00,255,58.06
845.00,255,58.06
850.00,255,58.06
855.00,255,58.06
860.00,255,58.13
865.00,255,58.13
870.00,255,58.13
875.00,255,58.19
880.00,255,58.19
885.00,255,58.19
890.00,255,58.19
895.00,255,58.19
900.00,255,58.19
905.00,255,58.19
910.00,255,58.25
915.00,255,58.25
920.00,255,58.25
925.00,255,58.31
930.00,255,58.31
935.00,255,58.31
940.00,255,58.31
945.00,255,58.31
950.00,255,58.38
955.00,255,58.38
960.00,255,58.38
965.00,255,58.38
970.00,255,58.38
975.00,255,58.38
980.00,255,58.38
985.00,255,58.38
990.00,255,58.44
995.00,255,58.44
1000.00,255,58.44
1005.00,255,58.44
1010.00,255,58.44
1015.00,255,58.44
1020.00,255,58.44
1025.00,255,58.44
1030.00,255,58.44
1035.00,255,58.44
1040.00,255,58.44
1045.00,255,58.44
1050.00,255,58.44
1055.00,255,58.44
1060.00,255,58.44
1065.00,255,58.44
1070.00,255,58.44
1075.00,255,58.44
1080.00,255,58.44
1085.00,255,58.44
1090.00,255,58.44
1095.00,255,58.44
1100.00,255,58.44
1105.00,255,58.44
1110.00,255,58.44
1115.00,255,58.44
1120.00,255,58.44
1125.00,255,58.44
1130.00,255,58.44
1135.00,255,58.44
1140.00,255,58.44
1145.00,255,58.44
1150.00,255,58.50
1155.00,255,58.50
1160.00,255,58.50
1165.00,255,58.50
1170.00,255,58.50
1175.00,255,58.50
1180.00,255,58.50
1185.00,255,58.50
1190.00,255,58.50
1195.00,255,58.50
1200.00,255,58.50
1205.00,255,58.50
1210.00,255,58.50
1215.00,255,58.50
1220.00,255,58.50
1225.00,255,58.50
1230.00,255,58.50
1235.00,255,58.50
1240.00,255,58.50
1245.00,255,58.50
1250.00,255,58.50
1255.00,255,58.50
1260.00,255,58.50
1265.00,255,58.50
1270.00,255,58.50
1275.00,255,58.50
1280.00,255,58.50
1285.00,255,58.50
1290.00,255,58.50
1295.00,255,58.50
1300.00,255,58.50
1305.00,255,58.50
1310.00,255,58.50
1315.00,255,58.50
1320.00,255,58.50
1325.00,255,58.50
1330.00,255,58.50
1335.00,255,58.50
1340.00,255,58.56
1345.00,255,58.50
1350.00,255,58.50
1355.00,255,58.50
1360.00,255,58.50
1365.00,255,58.50
1370.00,255,58.50
1375.00,255,58.50
1380.00,255,58.50
1385.00,255,58.50
1390.00,255,58.50
1395.00,255,58.50
1400.00,255,58.50
1405.00,255,58.50
1410.00,255,58.50
1415.00,255,58.50
1420.00,255,58.50
1425.00,255,58.50
1430.00,255,58.50
1435.00,255,58.50
1440.00,255,58.50
1445.00,255,58.50
1450.00,255,58.50
1455.00,255,58.50
1460.00,255,58.50
1465.00,255,58.50
1470.00,255,58.50
1475.00,255,58.50
1480.00,255,58.50
1485.00,255,58.50
1490.00,255,58.50
1495.00,255,58.50
1500.00,255,58.50
1505.00,255,58.50
1510.00,255,58.50
1515.00,255,58.50
1520.00,255,58.50
1525.00,255,58.50
1530.00,255,58.50
1535.00,255,58.56
1540.00,255,58.50
1545.00,255,58.56
1550.00,255,58.50
1555.00,255,58.50
1560.00,175,58.56
1565.00,175,58.50
1570.00,175,58.38
1575.00,175,58.25
1580.00,175,58.06
1585.00,175,57.88
1590.00,175,57.69
1595.00,175,57.50
1600.00,175,57.31
1605.00,175,57.13
1610.00,175,56.94
1615.00,175,56.75
1620.00,175,56.56
1625.00,175,56.38
1630.00,175,56.19
1635.00,175,56.00
1640.00,175,55.81
1645.00,175,55.63
1650.00,175,55.44
1655.00,175,55.25
1660.00,175,55.13
1665.00,175,54.94
1670.00,175,54.75
1675.00,175,54.63
1680.00,175,54.44
1685.00,175,54.31
1690.00,175,54.19
1695.00,175,54.00
1700.00,175,53.88
1705.00,175,53.75
1710.00,175,53.63
1715.00,175,53.44
1720.00,175,53.31
1725.00,175,53.19
1730.00,175,53.13
1735.00,175,52.94
1740.00,175,52.81
1745.00,175,52.69
1750.00,175,52.63
1755.00,175,52.50
1760.00,175,52.38
1765.00,175,52.31
1770.00,175,52.19
1775.00,175,52.06
1780.00,175,52.00
1785.00,175,51.88
1790.00,175,51.81
1795.00,175,51.69
1800.00,175,51.63
1805.00,175,51.56
1810.00,175,51.44
1815.00,175,51.38
1820.00,175,51.31
1825.00,175,51.19
1830.00,175,51.13
1835.00,175,51.06
1840.00,175,51.00
1845.00,175,50.94
1850.00,175,50.88
1855.00,175,50.81
1860.00,175,50.69
1865.00,175,50.63
1870.00,175,50.56
1875.00,175,50.50
1880.00,175,50.44
1885.00,175,50.44
1890.00,175,50.38
1895.00,175,50.31
1900.00,175,50.25
1905.00,175,50.19
1910.00,175,50.13
1915.00,175,50.06
1920.00,175,50.00
1925.00,175,50.00
1930.00,175,49.94
1935.00,175,49.88
1940.00,175,49.88
1945.00,175,49.81
1950.00,175,49.75
1955.00,175,49.69
1960.00,175,49.69
1965.00,175,49.63
1970.00,175,49.56
1975.00,175,49.56
1980.00,175,49.50
1985.00,175,49.50
1990.00,175,49.44
1995.00,175,49.44
2000.00,175,49.38
2005.00,175,49.31
2010.00,175,49.31
2015.00,175,49.25
2020.00,175,49.25
2025.00,175,49.19
2030.00,175,49.19
2035.00,175,49.13
2040.00,175,49.13
2045.00,175,49.06
2050.00,175,49.06
2055.00,175,49.00
2060.00,175,48.94
2065.00,175,48.94
2070.00,175,48.94
2075.00,175,48.88
2080.00,175,48.88
2085.00,175,48.81
2090.00,175,48.81
2095.00,175,48.75
2100.00,175,48.75
2105.00,175,48.69
2110.00,175,48.69
2115.00,175,48.63
2120.00,175,48.63
2125.00,175,48.56
2130.00,175,48.56
2135.00,175,48.56
2140.00,175,48.50
2145.00,175,48.50
2150.00,175,48.44
2155.00,175,48.44
2160.00,175,48.38
2165.00,175,48.38
2170.00,175,48.38
2175.00,175,48.31
2180.00,175,48.31
2185.00,175,48.31
2190.00,175,48.25
2195.00,175,48.25
2200.00,175,48.25
2205.00,175,48.19
2210.00,175,48.19
2215.00,175,48.19
2220.00,175,48.19
2225.00,175,48.13
2230.00,175,48.13
2235.00,175,48.13
2240.00,175,48.13
2245.00,175,48.06
2250.00,175,48.06
2255.00,175,48.06
2260.00,175,48.06
2265.00,175,48.06
2270.00,175,48.00
2275.00,175,48.00
2280.00,175,48.00
2285.00,175,48.00
2290.00,175,48.00
2295.00,175,47.94
2300.00,175,47.94
2305.00,175,47.94
2310.00,175,47.94
2315.00,175,47.94
2320.00,175,47.94
2325.00,175,47.88
2330.00,175,47.88
2335.00,175,47.88
2340.00,175,47.88
2345.00,175,47.81
2350.00,175,47.81
2355.00,175,47.81
2360.00,175,47.81
2365.00,175,47.81
2370.00,175,47.81
2375.00,175,47.75
2380.00,175,47.75
2385.00,175,47.75
2390.00,175,47.69
2395.00,175,47.75
2400.00,175,47.69
2405.00,175,47.69
2410.00,175,47.69
2415.00,175,47.69
2420.00,175,47.69
2425.00,175,47.69
2430.00,175,47.69
2435.00,175,47.63
2440.00,175,47.63
2445.00,175,47.63
2450.00,175,47.63
2455.00,175,47.63
2460.00,175,47.63
2465.00,175,47.63
2470.00,175,47.56
2475.00,175,47.63
2480.00,175,47.56
2485.00,175,47.56
2490.00,175,47.56
2495.00,175,47.56
2500.00,175,47.56
2505.00,175,47.56
2510.00,175,47.56
2515.00,175,47.56
2520.00,175,47.56
2525.00,175,47.56
2530.00,175,47.56
2535.00,175,47.56
2540.00,175,47.56
2545.00,175,47.56
2550.00,175,47.50
2555.00,175,47.50
2560.00,175,47.50
2565.00,175,47.50
2570.00,175,47.50
2575.00,175,47.50
2580.00,175,47.50
2585.00,175,47.50
2590.00,175,47.50
2595.00,175,47.50
2600.00,175,47.50
2605.00,175,47.50
2610.00,175,47.50
2615.00,175,47.50
2620.00,175,47.50
2625.00,175,47.44
2630.00,175,47.44
2635.00,175,47.44
2640.00,175,47.44
2645.00,175,47.44
2650.00,175,47.44
2655.00,175,47.44
2660.00,175,47.44
2665.00,175,47.44
2670.00,175,47.44
2675.00,175,47.44
2680.00,175,47.44
2685.00,175,47.44
2690.00,175,47.44
2695.00,175,47.44
2700.00,175,47.44
2705.00,175,47.44
2710.00,175,47.44
2715.00,175,47.38
2720.00,175,47.38
2725.00,175,47.38
2730.00,175,47.38
2735.00,175,47.38
2740.00,175,47.38
2745.00,175,47.38
2750.00,175,47.38
2755.00,175,47.38
2760.00,175,47.38
2765.00,175,47.38
2770.00,175,47.38
2775.00,175,47.38
2780.00,175,47.38
2785.00,175,47.38
2790.00,175,47.38
2795.00,175,47.38
2800.00,175,47.38
2805.00,175,47.38
2810.00,175,47.38
2815.00,175,47.38
2820.00,175,47.38
2825.00,175,47.38
2830.00,175,47.38
2835.00,175,47.38
2840.00,175,47.31
2845.00,175,47.31
2850.00,175,47.31
2855.00,175,47.31
2860.00,175,47.31
2865.00,175,47.31
2870.00,175,47.31
2875.00,175,47.31
2880.00,175,47.31
2885.00,175,47.31
2890.00,175,47.31
2895.00,175,47.31
2900.00,175,47.31
2905.00,175,47.31
2910.00,175,47.31
2915.00,175,47.31
2920.00,175,47.31
2925.00,175,47.31
2930.00,175,47.25
2935.00,175,47.25
2940.00,175,47.25
2945.00,175,47.25
2950.00,175,47.25
2955.00,175,47.25
2960.00,175,47.25
2965.00,175,47.25
2970.00,175,47.25
2975.00,175,47.25
2980.00,175,47.25
2985.00,175,47.19
2990.00,175,47.25
