970.00,255,48.38
975.00,255,48.38
980.00,255,48.44
985.00,255,48.44
990.00,255,48.50
995.00,255,48.50
1000.00,255,48.50
1005.00,255,48.56
1010.00,255,48.56
1015.00,255,48.56
1020.00,255,48.63
1025.00,255,48.63
1030.00,255,48.63
1035.00,255,48.69
1040.00,255,48.69
1045.00,255,48.69
1050.00,255,48.69
1055.00,255,48.75
1060.00,255,48.75
1065.00,255,48.75
1070.00,255,48.81
1075.00,255,48.81
1080.00,255,48.81
1085.00,255,48.81
1090.00,255,48.88
1095.00,255,48.88
1100.00,255,48.88
1105.00,255,48.94
1110.00,255,48.94
1115.00,255,48.94
1120.00,255,48.94
1125.00,255,49.00
1130.00,255,49.00
1135.00,255,49.00
1140.00,255,49.06
1145.00,255,49.06
1150.00,255,49.06
1155.00,255,49.06
1160.00,255,49.13
1165.00,255,49.13
1170.00,255,49.13
1175.00,255,49.13
1180.00,255,49.19
1185.00,255,49.19
1190.00,255,49.19
1195.00,255,49.25
1200.00,255,49.25
1205.00,255,49.25
1210.00,255,49.31
1215.00,255,49.31
1220.00,255,49.31
1225.00,255,49.31
1230.00,255,49.38
1235.00,255,49.38
1240.00,255,49.38
1245.00,255,49.38
1250.00,255,49.38
1255.00,255,49.44
1260.00,255,49.44
1265.00,255,49.44
1270.00,255,49.44
1275.00,255,49.44
1280.00,255,49.50
1285.00,255,49.50
1290.00,255,49.50
1295.00,255,49.50
1300.00,255,49.50
1305.00,255,49.56
1310.00,255,49.56
1315.00,255,49.56
1320.00,255,49.56
1325.00,255,49.56
1330.00,255,49.63
1335.00,255,49.63
1340.00,255,49.63
1345.00,255,49.63
1350.00,255,49.63
1355.00,255,49.69
1360.00,255,49.69
1365.00,255,49.69
1370.00,255,49.69
1375.00,255,49.75
1380.00,255,49.75
1385.00,255,49.75
1390.00,255,49.75
1395.00,255,49.75
1400.00,255,49.75
1405.00,255,49.81
1410.00,255,49.81
1415.00,255,49.81
1420.00,255,49.88
1425.00,255,49.88
1430.00,255,49.88
1435.00,255,49.88
1440.00,255,49.88
1445.00,255,49.88
1450.00,255,49.94
1455.00,255,49.94
1460.00,255,49.94
1465.00,255,49.94
1470.00,255,49.94
1475.00,255,49.94
1480.00,255,49.94
1485.00,255,49.94
1490.00,255,49.94
1495.00,255,49.94
1500.00,255,50.00
1505.00,255,50.00
1510.00,255,50.00
1515.00,255,50.00
1520.00,255,50.00
1525.00,255,50.00
1530.00,255,50.00
1535.00,255,50.06
1540.00,255,50.06
1545.00,255,50.06
1550.00,255,50.06
1555.00,255,50.06
1560.00,255,50.06
1565.00,175,50.13
1570.00,175,50.06
1575.00,175,50.00
1580.00,175,49.88
1585.00,175,49.81
1590.00,175,49.63
1595.00,175,49.50
1600.00,175,49.38
1605.00,175,49.25
1610.00,175,49.13
1615.00,175,49.00
1620.00,175,48.88
1625.00,175,48.75
1630.00,175,48.63
1635.00,175,48.44
1640.00,175,48.31
1645.00,175,48.19
1650.00,175,48.06
1655.00,175,47.94
1660.00,175,47.81
1665.00,175,47.69
1670.00,175,47.56
1675.00,175,47.44
1680.00,175,47.31
1685.00,175,47.19
1690.00,175,47.13
1695.00,175,47.00
1700.00,175,46.88
1705.00,175,46.81
1710.00,175,46.69
1715.00,175,46.63
1720.00,175,46.50
1725.00,175,46.38
1730.00,175,46.31
1735.00,175,46.19
1740.00,175,46.13
1745.00,175,46.06
1750.00,175,45.94
1755.00,175,45.88
1760.00,175,45.81
1765.00,175,45.75
1770.00,175,45.63
1775.00,175,45.56
1780.00,175,45.50
1785.00,175,45.44
1790.00,175,45.38
1795.00,175,45.31
1800.00,175,45.25
1805.00,175,45.19
1810.00,175,45.13
1815.00,175,45.06
1820.00,175,44.94
1825.00,175,44.94
1830.00,175,44.88
1835.00,175,44.81
1840.00,175,44.75
1845.00,175,44.69
1850.00,175,44.63
1855.00,175,44.63
1860.00,175,44.56
1865.00,175,44.50
1870.00,175,44.44
1875.00,175,44.44
1880.00,175,44.38
1885.00,175,44.31
1890.00,175,44.31
1895.00,175,44.25
1900.00,175,44.19
1905.00,175,44.19
1910.00,175,44.13
1915.00,175,44.06
1920.00,175,44.06
1925.00,175,44.00
1930.00,175,44.00
1935.00,175,43.94
1940.00,175,43.88
1945.00,175,43.88
1950.00,175,43.81
1955.00,175,43.81
1960.00,175,43.75
1965.00,175,43.75
1970.00,175,43.69
1975.00,175,43.69
1980.00,175,43.63
1985.00,175,43.63
1990.00,175,43.56
1995.00,175,43.56
2000.00,175,43.56
2005.00,175,43.50
2010.00,175,43.50
2015.00,175,43.44
2020.00,175,43.44
2025.00,175,43.44
2030.00,175,43.38
2035.00,175,43.38
2040.00,175,43.38
2045.00,175,43.31
2050.00,175,43.31
2055.00,175,43.25
2060.00,175,43.25
2065.00,175,43.25
2070.00,175,43.25
2075.00,175,43.25
2080.00,175,43.19
2085.00,175,43.19
2090.00,175,43.19
2095.00,175,43.13
2100.00,175,43.13
2105.00,175,43.13
2110.00,175,43.13
2115.00,175,43.06
2120.00,175,43.06
2125.00,175,43.06
2130.00,175,43.06
2135.00,175,43.06
2140.00,175,43.00
2145.00,175,43.00
2150.00,175,43.00
2155.00,175,43.00
2160.00,175,42.94
2165.00,175,42.94
2170.00,175,42.94
2175.00,175,42.88
2180.00,175,42.94
2185.00,175,42.88
2190.00,175,42.88
2195.00,175,42.88
2200.00,175,42.88
2205.00,175,42.81
2210.00,175,42.81
2215.00,175,42.81
2220.00,175,42.81
2225.00,175,42.81
2230.00,175,42.81
2235.00,175,42.81
2240.00,175,42.75
2245.00,175,42.75
2250.00,175,42.75
2255.00,175,42.75
2260.00,175,42.75
2265.00,175,42.75
2270.00,175,42.69
2275.00,175,42.69
2280.00,175,42.69
2285.00,175,42.69
2290.00,175,42.69
2295.00,175,42.69
2300.00,175,42.69
2305.00,175,42.69
2310.00,175,42.69
2315.00,175,42.69
2320.00,175,42.63
2325.00,175,42.63
2330.00,175,42.63
2335.00,175,42.63
2340.00,175,42.63
2345.00,175,42.63
2350.00,175,42.63
2355.00,175,42.63
2360.00,175,42.63
2365.00,175,42.63
2370.00,175,42.63
2375.00,175,42.56
2380.00,175,42.56
2385.00,175,42.56
2390.00,175,42.56
2395.00,175,42.56
2400.00,175,42.56
2405.00,175,42.56
2410.00,175,42.56
2415.00,175,42.50
2420.00,175,42.50
2425.00,175,42.50
2430.00,175,42.50
2435.00,175,42.50
2440.00,175,42.50
2445.00,175,42.50
2450.00,175,42.50
2455.00,175,42.50
2460.00,175,42.44
2465.00,175,42.44
2470.00,175,42.44
2475.00,175,42.44
2480.00,175,42.44
2485.00,175,42.44
2490.00,175,42.44
2495.00,175,42.44
2500.00,175,42.44
2505.00,175,42.44
2510.00,175,42.44
2515.00,175,42.44
2520.00,175,42.44
2525.00,175,42.44
2530.00,175,42.38
2535.00,175,42.38
2540.00,175,42.38
2545.00,175,42.38
2550.00,175,42.38
2555.00,175,42.44
2560.00,175,42.38
2565.00,175,42.38
2570.00,175,42.38
2575.00,175,42.38
2580.00,175,42.38
2585.00,175,42.38
2590.00,175,42.38
2595.00,175,42.38
2600.00,175,42.38
2605.00,175,42.38
2610.00,175,42.38
2615.00,175,42.38
2620.00,175,42.38
2625.00,175,42.38
2630.00,175,42.38
2635.00,175,42.31
2640.00,175,42.31
2645.00,175,42.31
2650.00,175,42.31
2655.00,175,42.31
2660.00,175,42.31
2665.00,175,42.31
2670.00,175,42.31
2675.00,175,42.31
2680.00,175,42.31
2685.00,175,42.31
2690.00,175,42.31
2695.00,175,42.31
2700.00,175,42.31
2705.00,175,42.31
2710.00,175,42.25
2715.00,175,42.25
2720.00,175,42.25
2725.00,175,42.25
2730.00,175,42.25
2735.00,175,42.25
2740.00,175,42.25
2745.00,175,42.25
2750.00,175,42.25
2755.00,175,42.25
2760.00,175,42.25
2765.00,175,42.25
2770.00,175,42.25
2775.00,175,42.25
2780.00,175,42.19
2785.00,175,42.25
2790.00,175,42.19
2795.00,175,42.19
2800.00,175,42.19
2805.00,175,42.19
2810.00,175,42.19
2815.00,175,42.19
2820.00,175,42.19
2825.00,175,42.19
2830.00,175,42.19
2835.00,175,42.19
2840.00,175,42.19
2845.00,175,42.19
2850.00,175,42.19
2855.00,175,42.19
2860.00,175,42.19
2865.00,175,42.19
2870.00,175,42.19
2875.00,175,42.19
2880.00,175,42.19
2885.00,175,42.19
2890.00,175,42.19
2895.00,175,42.19
2900.00,175,42.19
2905.00,175,42.19
2910.00,175,42.19
2915.00,175,42.19
2920.00,175,42.19
2925.00,175,42.19
2930.00,175,42.19
2935.00,175,42.19
2940.00,175,42.19
2945.00,175,42.13
2950.00,175,42.13
2955.00,175,42.13
2960.00,175,42.13
2965.00,175,42.13
2970.00,175,42.13
2975.00,175,42.13
2980.00,175,42.13
2985.00,175,42.13
2990.00,175,42.13
2995.00,175,42.06
3000.00,175,42.13
3005.00,175,42.06
3010.00,175,42.06
3015.00,175,42.06
3020.00,175,42.06
3025.00,175,42.06
3030.00,175,42.06
3035.00,175,42.06
3040.00,175,42.06
3045.00,175,42.06
3050.00,175,42.06
3055.00,175,42.06
3060.00,175,42.06
3065.00,175,42.06
3070.00,175,42.06
3075.00,175,42.06
3080.00,175,42.06
3085.00,175,42.06
3090.00,175,42.06
3095.00,175,42.06
3100.00,175,42.06
3105.00,175,42.06
3110.00,175,42.06
3115.00,175,42.06
3120.00,175,42.00
3125.00,175,42.00
3130.00,175,42.00
3135.00,175,42.00
3140.00,95,42.00
3145.00,95,42.00
3150.00,95,41.88
3155.00,95,41.81
3160.00,95,41.69
3165.00,95,41.50
3170.00,95,41.38
3175.00,95,41.19
3180.00,95,41.06
3185.00,95,40.94
3190.00,95,40.75
3195.00,95,40.63
3200.00,95,40.50
3205.00,95,40.31
3210.00,95,40.19
3215.00,95,40.06
3220.00,95,39.88
3225.00,95,39.75
3230.00,95,39.63
3235.00,95,39.50
3240.00,95,39.38
3245.00,95,39.25
3250.00,95,39.13
3255.00,95,39.00
3260.00,95,38.88
3265.00,95,38.75
3270.00,95,38.63
3275.00,95,38.50
3280.00,95,38.38
3285.00,95,38.31
3290.00,95,38.19
3295.00,95,38.06
3300.00,95,37.94
3305.00,95,37.88
3310.00,95,37.75
3315.00,95,37.69
3320.00,95,37.56
3325.00,95,37.50
3330.00,95,37.38
3335.00,95,37.31
3340.00,95,37.19
3345.00,95,37.13
3350.00,95,37.06
3355.00,95,36.94
3360.00,95,36.88
3365.00,95,36.81
3370.00,95,36.75
3375.00,95,36.69
3380.00,95,36.63
3385.00,95,36.50
3390.00,95,36.44
3395.00,95,36.38
3400.00,95,36.31
3405.00,95,36.25
3410.00,95,36.19
3415.00,95,36.13
3420.00,95,36.06
3425.00,95,36.00
3430.00,95,35.94
3435.00,95,35.88
3440.00,95,35.88
3445.00,95,35.81
3450.00,95,35.75
3455.00,95,35.69
3460.00,95,35.63
3465.00,95,35.63
3470.00,95,35.56
3475.00,95,35.50
3480.00,95,35.44
3485.00,95,35.38
3490.00,95,35.38
3495.00,95,35.31
3500.00,95,35.25
3505.00,95,35.19
3510.00,95,35.19
3515.00,95,35.13
3520.00,95,35.06
3525.00,95,35.06
3530.00,95,35.00
3535.00,95,34.94
3540.00,95,34.94
3545.00,95,34.88
3550.00,95,34.81
3555.00,95,34.81
3560.00,95,34.75
3565.00,95,34.75
3570.00,95,34.69
3575.00,95,34.69
3580.00,95,34.63
3585.00,95,34.63
3590.00,95,34.56
3595.00,95,34.56
3600.00,95,34.50
3605.00,95,34.50
3610.00,95,34.44
3615.00,95,34.44
3620.00,95,34.38
3625.00,95,34.38
3630.00,95,34.31
3635.00,95,34.31
3640.00,95,34.25
3645.00,95,34.25
3650.00,95,34.25
3655.00,95,34.19
3660.00,95,34.19
3665.00,95,34.19
3670.00,95,34.13
3675.00,95,34.13
3680.00,95,34.06
3685.00,95,34.06
3690.00,95,34.06
3695.00,95,34.00
3700.00,95,34.00
3705.00,95,34.00
3710.00,95,33.94
3715.00,95,33.94
3720.00,95,33.94
3725.00,95,33.94
3730.00,95,33.88
3735.00,95,33.88
3740.00,95,33.81
3745.00,95,33.81
3750.00,95,33.81
3755.00,95,33.81
3760.00,95,33.75
3765.00,95,33.75
3770.00,95,33.75
3775.00,95,33.69
3780.00,95,33.69
3785.00,95,33.69
3790.00,95,33.69
3795.00,95,33.63
3800.00,95,33.63
3805.00,95,33.63
3810.00,95,33.56
3815.00,95,33.56
3820.00,95,33.56
3825.00,95,33.56
3830.00,95,33.56
3835.00,95,33.50
3840.00,95,33.50
3845.00,95,33.50
3850.00,95,33.44
3855.00,95,33.44
3860.00,95,33.44
3865.00,95,33.44
3870.00,95,33.44
3875.00,95,33.38
3880.00,95,33.38
3885.00,95,33.38
3890.00,95,33.38
3895.00,95,33.38
3900.00,95,33.31
3905.00,95,33.31
3910.00,95,33.31
3915.00,95,33.31
3920.00,95,33.31
3925.00,95,33.31
3930.00,95,33.25
3935.00,95,33.25
3940.00,95,33.25
3945.00,95,33.25
3950.00,95,33.25
3955.00,95,33.19
3960.00,95,33.19
3965.00,95,33.19
3970.00,95,33.19
3975.00,95,33.19
3980.00,95,33.13
3985.00,95,33.13
3990.00,95,33.13
3995.00,95,33.13
4000.00,95,33.13
4005.00,95,33.13
4010.00,95,33.06
4015.00,95,33.06
4020.00,95,33.06
4025.00,95,33.06
4030.00,95,33.06
4035.00,95,33.06
4040.00,95,33.00
4045.00,95,33.00
4050.00,95,33.00
4055.00,95,33.00
4060.00,95,33.00
4065.00,95,32.94
4070.00,95,32.94
4075.00,95,32.94
4080.00,95,32.94
4085.00,95,32.94
4090.00,95,32.94
4095.00,95,32.94
4100.00,95,32.94
4105.00,95,32.88
4110.00,95,32.88
4115.00,95,32.88
4120.00,95,32.88
4125.00,95,32.88
4130.00,95,32.88
4135.00,95,32.88
4140.00,95,32.88
4145.00,95,32.81
4150.00,95,32.81
4155.00,95,32.81
4160.00,95,32.81
4165.00,95,32.81
4170.00,95,32.81
4175.00,95,32.81
4180.00,95,32.81
4185.00,95,32.75
4190.00,95,32.75
4195.00,95,32.75
4200.00,95,32.75
4205.00,95,32.75
4210.00,95,32.75
4215.00,95,32.75
4220.00,95,32.75
4225.00,95,32.75
4230.00,95,32.69
4235.00,95,32.69
4240.00,95,32.69
4245.00,95,32.69
4250.00,95,32.69
4255.00,95,32.69
4260.00,95,32.69
4265.00,95,32.69
4270.00,95,32.69
4275.00,95,32.69
4280.00,95,32.63
4285.00,95,32.63
4290.00,95,32.63
4295.00,95,32.63
4300.00,95,32.63
4305.00,95,32.63
4310.00,95,32.63
4315.00,95,32.63
4320.00,95,32.63
4325.00,95,32.56
4330.00,95,32.63
4335.00,95,32.56
4340.00,95,32.56
4345.00,95,32.56
4350.00,95,32.56
4355.00,95,32.56
4360.00,95,32.56
4365.00,95,32.56
4370.00,95,32.56
4375.00,95,32.56
4380.00,95,32.56
4385.00,95,32.56
4390.00,95,32.50
4395.00,95,32.50
4400.00,95,32.50
4405.00,95,32.50
4410.00,95,32.50
4415.00,95,32.50
4420.00,95,32.50
4425.00,95,32.50
4430.00,95,32.50
4435.00,95,32.50
4440.00,95,32.44
4445.00,95,32.50
4450.00,95,32.44
4455.00,95,32.44
4460.00,95,32.44
4465.00,95,32.44
4470.00,95,32.44
4475.00,95,32.44
4480.00,95,32.44
4485.00,95,32.44
4490.00,95,32.44
4495.00,95,32.44
4500.00,95,32.38
4505.00,95,32.38
4510.00,95,32.38
4515.00,95,32.38
4520.00,95,32.38
4525.00,95,32.38
4530.00,95,32.38
4535.00,95,32.38
4540.00,95,32.38
4545.00,95,32.38
4550.00,95,32.38
4555.00,95,32.38
4560.00,95,32.38
4565.00,95,32.38
4570.00,95,32.38
4575.00,95,32.38
4580.00,95,32.31
4585.00,95,32.19
4590.00,95,32.06
4595.00,95,31.87
4600.00,95,31.81
4605.00,95,31.69
4610.00,95,31.62
4615.00,95,31.56
4620.00,95,31.56
